id	latitude	longitude	tree_type	height(m)
19478	38.935426	38.023505	cedrus_libani	18.12
19479	40.923225	42.199786	juniperus_spp	17.34
19480	41.231324	43.190644	pistacia_lentiscus	19.98
19481	40.514342	28.71269	castanea_sativa	29.25
19482	36.660679	29.643243	quercus_cerris	20.97
19483	38.442092	38.67994	pinus_nigra	13.85
19484	39.321762	35.604652	abies_nordmanniana	28.18
19485	36.293995	34.488707	populus_nigra	28.68
19486	37.283751	36.619235	pinus_nigra	10.38
19487	36.963829	41.480398	pinus_nigra	19.25
19488	36.693061	40.324782	pinus_brutia	15.74
19489	40.991639	34.579348	fagus_orientalis	3.58
19490	38.286789	34.471181	pinus_sylvestris	15.41
19491	36.2477	26.060838	quercus_frainetto	27.63
19492	36.167043	36.585284	fraxinus_excelsior	17.6
19493	41.380345	28.366501	picea_orientalis	26.71
19494	40.504968	34.488234	pinus_sylvestris	6.33
19495	38.211778	44.133685	fraxinus_excelsior	27.09
19496	41.412274	41.215502	fagus_orientalis	22.7
19497	40.016497	44.316195	carpinus_betulus	15.71
19498	37.673146	36.426491	pistacia_lentiscus	29.17
19499	40.567163	43.951512	populus_nigra	11.32
19500	39.991559	36.846101	quercus_frainetto	26.61
19501	41.692806	32.199491	pinus_brutia	27.35
19502	40.962953	28.317778	castanea_sativa	12.98
19503	38.312978	42.861667	juniperus_spp	2.29
19504	37.662612	26.58187	pinus_brutia	6.55
19505	40.274973	32.763503	fagus_orientalis	10.79
19506	41.215359	41.754543	pinus_brutia	24.12
19507	38.864208	33.431642	quercus_frainetto	26.29
19508	39.066138	26.939394	castanea_sativa	5.61
19509	40.560847	43.213717	fagus_orientalis	25.55
19510	37.099243	33.017362	pinus_pinea	2.61
19511	36.914555	26.948617	picea_orientalis	21.77
19512	40.965597	30.869007	ceratonia_siliqua	19.8
19513	41.540215	42.461029	pinus_nigra	28.06
19514	41.885523	28.360788	abies_cilicica	2.79
19515	40.239616	37.317555	abies_cilicica	3.72
19516	36.643779	44.669431	pistacia_lentiscus	25.38
19517	38.992945	32.829418	quercus_cerris	6.45
19518	38.324563	28.255547	salix_alba	25.37
19519	40.963425	29.91684	pinus_sylvestris	8.9
19520	38.2436	35.498245	cedrus_libani	16.72
19521	38.709119	37.463105	abies_nordmanniana	21.85
19522	39.13435	41.965791	pistacia_lentiscus	10.31
19523	41.495478	29.505579	pistacia_lentiscus	29.19
19524	39.440895	40.881115	fagus_orientalis	12.09
19525	37.783366	35.431566	cedrus_libani	13.38
19526	38.335681	37.356128	fraxinus_excelsior	20.27
19527	39.485854	27.916842	fraxinus_excelsior	26.67
19528	39.976449	27.187832	populus_nigra	7.52
19529	40.251503	40.634443	fagus_orientalis	11.95
19530	38.118245	32.242141	pinus_pinea	26.43
19531	39.866343	44.440214	abies_nordmanniana	19.44
19532	39.776328	44.39326	populus_nigra	5.36
19533	36.963443	38.55256	juniperus_spp	12.12
19534	38.252819	35.115547	salix_alba	14.03
19535	37.418386	27.755102	quercus_cerris	24.1
19536	40.900167	37.707869	cedrus_libani	20.08
19537	37.350234	28.529272	pinus_sylvestris	16.93
19538	39.934226	39.098395	quercus_frainetto	22.41
19539	41.613725	37.220283	pinus_sylvestris	8.17
19540	41.914929	36.036278	picea_orientalis	27.3
19541	39.862295	29.490409	quercus_frainetto	27.45
19542	36.720019	33.752586	salix_alba	29.27
19543	39.863814	39.233074	quercus_macrolepis	5.11
19544	39.287151	41.873081	cedrus_libani	18.34
19545	40.529905	42.38549	quercus_cerris	21.27
19546	36.887667	37.901126	pinus_nigra	14.43
19547	37.490206	36.892004	fraxinus_excelsior	24.37
19548	41.228132	31.652774	quercus_cerris	9.69
19549	39.689046	35.587674	olea_europaea	4.6
19550	39.308961	44.133147	abies_nordmanniana	2.17
19551	37.67703	39.431099	abies_nordmanniana	11.64
19552	38.550154	26.969166	pistacia_lentiscus	20.2
19553	39.881657	27.027051	juniperus_spp	11.76
19554	39.822057	39.127123	abies_cilicica	15.31
19555	41.905318	42.395508	populus_nigra	2.34
19556	41.34437	30.388518	pistacia_lentiscus	25.09
19557	38.044801	39.445459	abies_nordmanniana	21.23
19558	39.494818	34.132068	fraxinus_excelsior	26.13
19559	38.0947	34.259112	abies_nordmanniana	17.82
19560	39.197911	35.174102	quercus_frainetto	29.77
19561	37.613622	29.95531	pinus_sylvestris	15.4
19562	37.149877	37.113016	quercus_frainetto	23.96
19563	39.741264	29.667577	pistacia_lentiscus	26.64
19564	40.703723	27.295124	fraxinus_excelsior	12.0
19565	38.20674	30.219774	ceratonia_siliqua	24.83
19566	38.025156	36.487549	carpinus_betulus	23.48
19567	36.391522	26.035817	abies_cilicica	11.97
19568	36.291011	28.358983	pinus_sylvestris	5.94
19569	38.568162	43.613928	quercus_macrolepis	18.08
19570	37.496866	34.195687	picea_orientalis	7.38
19571	38.093225	40.432912	quercus_cerris	19.5
19572	41.01816	34.105362	pinus_pinea	10.85
19573	40.309293	29.459653	pistacia_lentiscus	18.49
19574	39.990925	36.899132	juniperus_spp	4.27
19575	39.215135	33.327301	pinus_nigra	29.49
19576	38.486522	40.271381	carpinus_betulus	29.38
19577	40.956705	39.412062	picea_orientalis	16.42
19578	37.693809	44.392639	salix_alba	6.39
19579	38.81268	33.174847	salix_alba	29.89
19580	36.806124	34.949948	populus_nigra	24.81
19581	39.511436	38.183287	pinus_pinea	20.38
19582	37.880591	31.614801	quercus_macrolepis	18.49
19583	40.151306	32.861493	castanea_sativa	12.86
19584	41.759964	38.135374	abies_nordmanniana	6.79
19585	37.048518	37.018742	quercus_macrolepis	10.91
19586	39.742566	42.929583	quercus_frainetto	27.1
19587	38.620128	36.086668	castanea_sativa	19.86
19588	38.121579	42.453042	pinus_nigra	7.51
19589	38.280326	29.325653	pinus_sylvestris	24.92
19590	40.224331	36.850561	cedrus_libani	5.18
19591	40.45934	31.662754	castanea_sativa	2.54
19592	40.573351	31.365001	quercus_macrolepis	21.49
19593	38.896919	40.534215	ceratonia_siliqua	26.24
19594	36.214192	39.68285	carpinus_betulus	27.95
19595	41.103022	38.93751	olea_europaea	19.95
19596	41.991951	26.192972	fagus_orientalis	10.85
19597	39.007168	44.253194	pinus_brutia	22.97
19598	40.921295	32.160169	pinus_nigra	23.99
19599	36.60136	40.561503	carpinus_betulus	22.49
19600	41.039518	44.602034	ceratonia_siliqua	10.07
19601	38.018601	41.929877	castanea_sativa	21.77
19602	37.92178	31.865769	ceratonia_siliqua	4.62
19603	39.865728	39.685698	abies_nordmanniana	18.29
19604	39.078577	37.483444	pinus_sylvestris	17.05
19605	41.38414	43.842825	ceratonia_siliqua	13.13
19606	39.740323	34.162804	ceratonia_siliqua	24.21
19607	36.603477	39.109348	abies_cilicica	20.66
19608	37.01843	27.706713	pinus_pinea	24.28
19609	41.925003	30.944701	castanea_sativa	5.68
19610	38.915843	36.396866	abies_cilicica	19.11
19611	41.446944	33.243522	olea_europaea	23.53
19612	39.211035	27.617498	populus_nigra	24.22
19613	41.322265	44.16854	abies_cilicica	28.95
19614	36.747047	41.882986	fraxinus_excelsior	24.9
19615	41.315536	38.512053	castanea_sativa	4.35
19616	40.989538	44.324215	juniperus_spp	18.04
19617	37.62684	33.564677	abies_cilicica	23.63
19618	39.770447	39.279165	quercus_frainetto	21.83
19619	36.399932	27.983109	populus_nigra	20.27
19620	37.0888	33.406666	pinus_nigra	15.78
19621	38.907777	29.715568	salix_alba	7.28
19622	40.076774	37.641738	castanea_sativa	12.79
19623	39.759953	33.095779	ceratonia_siliqua	25.04
19624	39.672786	38.217675	salix_alba	12.09
19625	39.971666	41.86238	fraxinus_excelsior	2.8
19626	39.078112	39.203877	olea_europaea	3.8
19627	39.222057	36.564102	castanea_sativa	16.17
19628	36.964313	28.181035	abies_nordmanniana	14.84
19629	36.776849	32.098231	juniperus_spp	7.12
19630	37.456095	41.884894	olea_europaea	19.11
19631	40.035301	44.684596	pinus_pinea	5.06
19632	39.981366	34.482646	pinus_pinea	28.21
19633	40.130498	27.730999	pinus_nigra	14.9
19634	39.58816	40.88976	pinus_nigra	9.12
19635	37.138582	43.610583	picea_orientalis	3.7
19636	39.481125	40.556413	fraxinus_excelsior	24.22
19637	36.250746	30.284142	castanea_sativa	25.54
19638	38.149202	29.719871	pinus_nigra	25.01
19639	39.821512	26.41511	quercus_cerris	25.85
19640	37.115102	37.949606	pinus_nigra	23.28
19641	40.320311	30.037472	pinus_brutia	21.83
19642	37.933103	44.808703	cedrus_libani	9.18
19643	41.212787	26.815263	abies_nordmanniana	7.63
19644	39.909217	36.623262	olea_europaea	11.5
19645	39.892367	36.82262	quercus_macrolepis	20.93
19646	40.861752	40.313906	picea_orientalis	17.78
19647	37.237324	43.173424	abies_cilicica	16.64
19648	41.4802	42.005888	castanea_sativa	26.07
19649	36.401616	37.552026	populus_nigra	9.88
19650	37.855471	34.938355	abies_cilicica	13.51
19651	40.421543	37.094383	ceratonia_siliqua	28.54
19652	37.528466	27.568758	abies_cilicica	15.64
19653	40.786529	42.899985	pinus_pinea	22.18
19654	36.133202	38.455989	pinus_pinea	19.2
19655	40.7091	29.172695	fagus_orientalis	5.87
19656	39.043628	32.316594	castanea_sativa	26.03
19657	38.070223	26.870315	pinus_pinea	22.59
19658	36.37235	33.199347	ceratonia_siliqua	13.23
19659	36.667238	34.630028	juniperus_spp	7.61
19660	37.412733	35.583337	fraxinus_excelsior	11.85
19661	36.834177	39.46074	pinus_sylvestris	29.96
19662	41.296742	37.291754	fagus_orientalis	26.51
19663	39.463454	41.188136	cedrus_libani	13.01
19664	39.392362	31.851678	picea_orientalis	18.52
19665	37.58559	31.304654	abies_cilicica	10.52
19666	38.964476	44.424341	fagus_orientalis	29.71
19667	37.848495	26.169058	pinus_sylvestris	6.68
19668	38.201831	37.026085	pinus_pinea	29.47
19669	36.796104	36.329203	abies_nordmanniana	13.38
19670	41.589359	29.977124	olea_europaea	26.12
19671	40.301335	44.077157	abies_nordmanniana	21.71
19672	39.706254	41.823752	cedrus_libani	20.6
19673	37.387189	33.186575	pinus_pinea	29.96
19674	37.318076	42.063843	pinus_nigra	2.36
19675	41.240517	38.98794	abies_nordmanniana	27.1
19676	37.527071	44.195194	pinus_sylvestris	26.32
19677	41.94457	31.095625	ceratonia_siliqua	24.93
19678	36.888416	33.574083	pinus_pinea	26.43
19679	41.995808	28.873626	castanea_sativa	24.97
19680	38.453703	43.146777	olea_europaea	11.48
19681	37.173962	36.668964	fraxinus_excelsior	10.01
19682	41.2678	32.626427	salix_alba	14.36
19683	37.579146	28.722354	quercus_macrolepis	16.46
19684	39.494709	36.313905	quercus_macrolepis	23.03
19685	40.069811	31.016963	salix_alba	6.81
19686	38.634063	35.689905	abies_nordmanniana	13.29
19687	37.82203	35.356096	pinus_pinea	13.24
19688	41.910452	43.239676	fraxinus_excelsior	11.04
19689	39.40164	42.296085	fagus_orientalis	8.73
19690	38.486344	33.064017	carpinus_betulus	26.87
19691	38.214683	39.680052	pinus_sylvestris	21.25
19692	40.461085	39.73666	pinus_sylvestris	19.45
19693	36.459341	29.465378	quercus_frainetto	12.59
19694	36.382867	36.26268	abies_cilicica	27.47
19695	41.222905	37.736154	picea_orientalis	29.65
19696	37.252504	35.195068	fagus_orientalis	17.91
19697	40.542637	40.800322	quercus_cerris	4.79
19698	39.472947	42.990127	cedrus_libani	25.66
19699	38.006061	31.515061	fagus_orientalis	16.81
19700	38.650111	33.280961	salix_alba	3.48
19701	40.874029	28.152372	pistacia_lentiscus	22.07
19702	39.97888	31.841842	pistacia_lentiscus	15.77
19703	41.520365	33.245052	olea_europaea	14.17
19704	41.757135	30.725782	pistacia_lentiscus	2.33
19705	40.381143	44.487874	pinus_nigra	12.12
19706	39.109106	27.946271	quercus_frainetto	14.33
19707	37.221332	36.923099	fagus_orientalis	21.0
19708	41.307237	33.429528	carpinus_betulus	25.97
19709	36.235818	37.996841	picea_orientalis	5.49
19710	36.750899	31.85536	quercus_frainetto	15.78
19711	37.376267	28.248835	carpinus_betulus	7.14
19712	39.118731	44.482402	juniperus_spp	16.28
19713	40.306427	38.368812	salix_alba	7.29
19714	37.063225	27.091183	cedrus_libani	23.73
19715	36.907864	34.892508	quercus_cerris	11.37
19716	37.49329	43.132478	abies_cilicica	25.72
19717	39.92691	39.688546	carpinus_betulus	17.09
19718	40.102374	41.325731	picea_orientalis	5.28
19719	39.281928	30.075622	picea_orientalis	22.18
19720	39.454645	30.243879	pistacia_lentiscus	24.15
19721	38.066519	33.325058	populus_nigra	28.96
19722	40.201704	35.708297	pinus_pinea	17.54
19723	38.444431	28.203119	quercus_frainetto	29.38
19724	37.914581	43.081673	castanea_sativa	10.45
19725	41.921325	32.022671	pinus_sylvestris	16.41
19726	39.969745	44.704762	pinus_brutia	28.35
19727	41.344366	29.483784	pinus_brutia	18.61
19728	40.052167	41.660584	pinus_nigra	15.87
19729	41.919435	40.495413	quercus_cerris	24.68
19730	37.72397	33.833644	castanea_sativa	13.92
19731	37.251074	33.277162	fagus_orientalis	11.86
19732	39.219587	42.45523	abies_cilicica	27.35
19733	38.436325	41.482645	picea_orientalis	13.28
19734	40.915007	31.174066	carpinus_betulus	7.24
19735	36.147067	36.051632	juniperus_spp	18.28
19736	38.545865	37.217318	castanea_sativa	4.62
19737	40.292764	31.736627	picea_orientalis	28.93
19738	38.461286	38.920036	quercus_macrolepis	29.03
19739	36.359409	28.491098	fagus_orientalis	24.18
19740	36.891906	42.098716	salix_alba	24.63
19741	40.838421	37.545211	pinus_brutia	27.45
19742	38.030263	38.120399	salix_alba	4.09
19743	41.784419	28.31061	fagus_orientalis	12.15
19744	39.276919	27.257583	olea_europaea	8.13
19745	38.049586	42.720531	fraxinus_excelsior	6.68
19746	38.408486	34.685685	abies_nordmanniana	23.05
19747	37.930096	36.332973	fagus_orientalis	4.53
19748	37.818273	29.929755	pinus_brutia	14.55
19749	41.792072	29.94226	pinus_pinea	3.0
19750	41.723379	44.460871	picea_orientalis	15.1
19751	39.743778	39.750962	quercus_cerris	4.59
19752	41.78672	29.739892	picea_orientalis	5.58
19753	40.490157	35.779659	castanea_sativa	19.24
19754	37.907501	29.874241	juniperus_spp	29.99
19755	38.171298	41.165702	abies_cilicica	17.23
19756	41.708126	30.35038	quercus_macrolepis	24.04
19757	40.073253	26.98944	quercus_frainetto	19.88
19758	37.971969	40.059696	cedrus_libani	25.57
19759	40.168574	40.18839	abies_cilicica	17.49
19760	38.075308	40.579118	quercus_cerris	24.03
19761	38.817237	41.552647	pinus_sylvestris	22.31
19762	40.666139	36.541291	populus_nigra	11.39
19763	36.291941	29.06384	pistacia_lentiscus	16.65
19764	41.596231	43.951168	quercus_macrolepis	3.13
19765	37.901988	39.43985	pinus_sylvestris	28.24
19766	36.022478	36.491243	ceratonia_siliqua	3.75
19767	36.069302	35.242565	cedrus_libani	14.56
19768	41.313799	32.227996	pinus_pinea	23.12
19769	39.286024	32.565076	salix_alba	4.43
19770	41.33074	40.762753	pinus_pinea	21.42
19771	41.342171	34.2083	ceratonia_siliqua	27.9
19772	39.715194	34.271039	olea_europaea	20.32
19773	37.704464	31.397118	pinus_brutia	16.13
19774	36.148807	32.917965	pinus_pinea	7.08
19775	37.635153	43.804293	cedrus_libani	26.64
19776	40.402312	43.899163	castanea_sativa	21.12
19777	37.884288	27.221709	quercus_frainetto	17.09
19778	36.807202	29.812059	populus_nigra	29.75
19779	37.737085	30.902712	pinus_brutia	8.67
19780	36.391689	43.90739	pinus_pinea	5.19
19781	41.035221	26.981224	quercus_cerris	10.77
19782	38.61098	37.618563	fagus_orientalis	15.1
19783	39.485024	26.983989	salix_alba	10.81
19784	41.515654	38.582621	pinus_nigra	25.98
19785	41.256896	44.092503	fagus_orientalis	22.92
19786	37.199825	27.434701	populus_nigra	14.14
19787	39.581419	29.571498	ceratonia_siliqua	3.82
19788	39.04352	31.61111	abies_nordmanniana	17.14
19789	36.625961	33.751534	pinus_pinea	5.51
19790	40.363009	35.580708	populus_nigra	8.76
19791	36.892294	33.759536	populus_nigra	9.81
19792	40.40146	33.9844	abies_cilicica	8.11
19793	37.954465	28.457083	picea_orientalis	22.47
19794	38.871491	29.932957	carpinus_betulus	24.87
19795	41.874172	39.50516	cedrus_libani	6.73
19796	40.69293	43.161125	pinus_sylvestris	7.81
19797	38.117472	32.996541	juniperus_spp	14.71
19798	37.629077	39.645759	fagus_orientalis	9.08
19799	39.953636	42.907331	pinus_nigra	28.89
19800	39.656346	36.024846	salix_alba	16.99
19801	38.993208	27.780426	pinus_sylvestris	2.42
19802	41.59244	44.580896	ceratonia_siliqua	21.95
19803	37.819958	30.563812	quercus_macrolepis	4.39
19804	38.400497	27.529709	pistacia_lentiscus	5.1
19805	39.482066	31.272395	cedrus_libani	17.63
19806	36.454286	30.8057	quercus_frainetto	26.02
19807	41.304236	26.583349	pistacia_lentiscus	8.27
19808	37.159488	37.640151	abies_nordmanniana	7.01
19809	38.410482	28.237653	pinus_pinea	11.72
19810	41.318102	29.962447	quercus_frainetto	20.16
19811	37.521632	27.465856	picea_orientalis	5.78
19812	41.546267	43.979869	abies_nordmanniana	2.48
19813	36.422665	37.806486	quercus_frainetto	22.65
19814	41.876722	42.536368	pinus_pinea	13.05
19815	38.728403	26.414195	cedrus_libani	13.77
19816	38.176567	37.40835	fraxinus_excelsior	18.89
19817	37.042698	42.252535	olea_europaea	5.45
19818	40.551959	43.324248	quercus_cerris	23.07
19819	39.076438	37.561481	juniperus_spp	8.65
19820	39.262728	39.522671	quercus_frainetto	18.42
19821	38.119653	30.927193	picea_orientalis	22.69
19822	40.723706	43.355819	cedrus_libani	28.85
19823	41.933395	39.632236	pistacia_lentiscus	5.15
19824	41.254464	37.680771	populus_nigra	4.38
19825	36.171219	36.353025	fraxinus_excelsior	16.15
19826	37.836285	33.12949	pinus_sylvestris	3.1
19827	38.707798	39.312897	quercus_frainetto	19.75
19828	38.886021	33.160541	carpinus_betulus	26.51
19829	40.380679	28.957203	pinus_nigra	5.94
19830	38.04417	40.661807	carpinus_betulus	5.14
19831	36.065089	26.137105	ceratonia_siliqua	13.25
19832	36.089784	33.38202	populus_nigra	24.49
19833	37.141566	43.760767	abies_cilicica	4.58
19834	37.981772	40.719538	quercus_cerris	12.07
19835	40.655452	44.070667	quercus_cerris	6.38
19836	39.29344	40.332281	pinus_brutia	25.32
19837	41.404063	40.136465	cedrus_libani	6.83
19838	39.466548	35.604554	pinus_pinea	27.43
19839	36.126447	33.202682	pinus_pinea	8.93
19840	41.909619	30.243201	fagus_orientalis	21.36
19841	41.638123	36.17074	abies_nordmanniana	6.06
19842	38.214586	37.557732	picea_orientalis	19.26
19843	39.361625	31.758925	populus_nigra	28.21
19844	39.520651	34.392873	populus_nigra	25.92
19845	36.902389	36.086563	fraxinus_excelsior	16.66
19846	38.990375	35.67626	pinus_brutia	13.59
19847	40.410807	40.490886	fraxinus_excelsior	28.14
19848	39.85076	26.702726	ceratonia_siliqua	17.96
19849	37.110364	28.396301	picea_orientalis	29.94
19850	36.512282	33.24224	ceratonia_siliqua	15.11
19851	37.180412	30.719695	olea_europaea	21.12
19852	41.844953	28.531282	fagus_orientalis	28.97
19853	37.431819	37.817409	quercus_frainetto	20.87
19854	36.592924	38.3412	abies_cilicica	2.42
19855	39.579791	43.042583	quercus_cerris	11.25
19856	36.05974	41.970421	fraxinus_excelsior	23.22
19857	40.500484	38.593239	olea_europaea	29.07
19858	36.570921	38.53072	salix_alba	13.99
19859	40.183856	42.316773	fagus_orientalis	3.07
19860	36.975152	26.222096	castanea_sativa	29.33
19861	41.275101	33.793468	abies_cilicica	12.27
19862	39.833754	42.688178	juniperus_spp	28.9
19863	39.79161	43.277726	quercus_macrolepis	9.41
19864	36.23894	35.382069	pinus_pinea	26.85
19865	40.078781	30.87834	populus_nigra	17.36
19866	36.671108	39.986482	olea_europaea	13.9
19867	40.706511	40.721283	pinus_sylvestris	24.62
19868	41.901449	31.230422	abies_nordmanniana	27.47
19869	38.9351	35.774022	picea_orientalis	11.05
19870	41.424709	33.346277	fraxinus_excelsior	24.1
19871	41.403977	34.169151	ceratonia_siliqua	21.97
19872	36.216622	41.084719	quercus_frainetto	14.42
19873	40.719453	28.281104	salix_alba	4.88
19874	41.065321	28.168429	abies_cilicica	29.17
19875	36.015038	39.29358	carpinus_betulus	15.89
19876	39.736908	38.161581	quercus_cerris	24.28
19877	39.651646	35.049093	cedrus_libani	8.42
19878	37.095477	41.112801	castanea_sativa	5.51
19879	37.102371	26.148804	pinus_nigra	28.08
19880	38.202119	27.398071	pistacia_lentiscus	18.92
19881	40.584605	27.545949	quercus_cerris	8.18
19882	36.712726	33.512538	fagus_orientalis	28.57
19883	41.074443	29.094813	abies_nordmanniana	2.0
19884	40.062382	27.731835	olea_europaea	14.36
19885	41.222308	42.300399	castanea_sativa	10.1
19886	37.258479	34.253674	cedrus_libani	18.33
19887	37.523708	38.896443	carpinus_betulus	17.98
19888	39.799761	33.673843	olea_europaea	21.14
19889	41.778227	31.263678	juniperus_spp	14.52
