id	latitude	longitude	tree_type	height(m)
6005	39.927284	32.934836	apple	4.4
6006	40.05137	32.670169	apple	2.01
6007	39.842548	32.661246	plane	22.25
6008	39.90618	32.892615	plane	14.15
6009	39.952098	32.895592	pine	10.26
6010	39.92183	32.712588	pine	20.29
6011	39.858202	32.935378	pine	26.68
6012	39.974844	32.699437	pine	4.0
6013	39.945603	32.917417	plane	28.48
6014	39.727495	32.689723	plane	15.22
6015	39.941025	32.887729	plane	24.9
6016	39.71302	32.758278	apple	29.33
6017	39.739067	32.710736	plane	21.59
6018	39.983057	32.675079	pine	3.55
6019	40.010429	32.765066	pine	23.63
6020	39.949133	32.976674	pine	22.33
6021	40.043516	32.659211	pine	23.44
6022	39.731527	32.955268	apple	13.13
6023	40.058833	32.761267	apple	22.94
6024	39.862006	32.84656	pine	20.73
6025	39.934104	32.92426	plane	28.89
6026	39.80956	32.977868	pine	26.11
6027	39.81683	32.912288	plane	21.31
6028	40.064189	32.740405	plane	12.93
6029	39.955031	32.772999	pine	24.48
6030	39.777167	32.945729	apple	20.16
6031	39.847826	32.670513	apple	25.22
6032	40.0655	32.697894	plane	8.45
6033	39.971437	32.668752	plane	11.37
6034	40.033937	32.756479	plane	13.07
6035	39.828907	32.779015	plane	14.03
6036	40.070276	32.946636	plane	17.77
6037	39.711328	32.996724	plane	14.84
6038	40.098075	32.9118	plane	14.69
6039	39.778981	32.690481	plane	3.24
6040	40.066761	32.623282	apple	25.24
6041	39.92957	32.611549	pine	17.59
6042	40.089882	32.665545	plane	6.17
6043	40.071975	32.806851	pine	7.92
6044	39.778596	32.71519	apple	20.48
6045	39.785849	32.620614	plane	4.39
6046	39.817353	32.760742	pine	24.39
6047	39.857649	32.71314	pine	25.27
6048	39.731617	32.923459	pine	19.92
6049	39.973237	32.980301	apple	8.39
6050	40.050062	32.99047	apple	22.29
6051	39.76646	32.608513	plane	6.32
6052	40.074669	32.807117	apple	3.9
6053	39.827498	32.913054	apple	22.54
6054	40.067074	32.934818	plane	3.29
6055	39.865459	32.632435	apple	18.73
6056	39.771173	32.729421	apple	17.53
6057	40.06649	32.988275	apple	26.35
6058	40.077891	32.818599	apple	19.64
6059	39.793461	32.949191	apple	13.65
6060	39.789578	32.739707	pine	27.66
6061	39.771073	32.706442	apple	25.03
6062	39.924327	32.889963	pine	26.63
6063	39.817757	32.849765	apple	4.12
6064	39.803615	32.666815	pine	17.53
6065	39.799115	32.665314	pine	9.35
6066	39.815835	32.736812	pine	23.38
6067	39.876763	32.867775	plane	18.69
6068	39.913774	32.747884	apple	28.42
6069	39.961239	32.750685	plane	19.59
6070	40.06087	32.884753	apple	5.13
6071	39.738078	32.726278	pine	28.24
6072	39.848187	32.885132	apple	29.65
6073	40.004641	32.628129	pine	12.27
6074	39.76368	32.769383	pine	29.12
6075	39.986217	32.942622	pine	28.65
6076	40.064688	32.915207	pine	7.4
6077	39.752229	32.952267	plane	23.24
6078	39.93533	32.720158	apple	20.46
6079	39.796667	32.929348	pine	12.31
6080	39.870811	32.763641	apple	5.37
6081	39.730526	32.732	pine	22.32
6082	40.040774	32.809898	pine	27.57
6083	39.991566	32.671515	apple	7.0
6084	39.980433	32.674499	pine	18.01
6085	40.018075	32.844871	pine	19.57
6086	40.085784	32.746378	apple	18.11
6087	39.979632	32.917455	apple	21.33
6088	40.025815	32.622694	plane	13.89
6089	40.040616	32.952787	pine	29.68
6090	39.781274	32.600745	plane	3.2
6091	39.705965	32.762621	plane	22.76
6092	40.02784	32.602166	pine	25.71
6093	39.92352	32.90769	pine	18.95
6094	39.828988	32.900472	pine	11.6
6095	39.905766	32.791189	plane	6.94
6096	40.007727	32.910228	plane	27.18
6097	40.031631	32.893331	plane	11.72
6098	39.770247	32.683317	pine	8.45
6099	39.715749	32.90671	plane	20.81
6100	39.985751	32.72878	apple	18.38
6101	39.848479	32.895687	apple	22.83
6102	39.845225	32.949849	pine	23.22
6103	39.963866	32.781378	apple	18.17
6104	40.045523	32.779556	plane	15.83
6105	40.098345	32.78496	plane	7.81
6106	39.832041	32.917279	plane	18.77
6107	39.702657	32.63715	apple	15.05
6108	39.701587	32.745907	plane	2.2
6109	39.796071	32.975936	apple	22.36
6110	39.84873	32.618654	plane	24.58
6111	40.022365	32.939799	apple	17.58
6112	40.062147	32.784893	apple	21.15
6113	39.811363	32.913733	apple	2.2
6114	39.847524	32.91985	pine	11.56
6115	39.927715	32.707124	plane	14.49
6116	39.980103	32.711319	pine	19.17
6117	39.78823	32.823189	plane	5.48
6118	39.764296	32.993704	apple	27.31
6119	39.864154	32.740583	plane	6.97
6120	39.914801	32.6252	pine	7.4
6121	40.064431	32.670324	apple	27.53
6122	39.886609	32.604979	pine	26.18
6123	39.756812	32.632347	apple	9.18
6124	39.735584	32.770438	plane	21.38
6125	39.737646	32.744384	pine	4.91
6126	40.005416	32.958924	pine	26.46
6127	40.073185	32.651031	pine	2.48
6128	39.874965	32.722781	plane	20.37
6129	39.913788	32.698371	pine	22.48
6130	39.804855	32.834163	plane	29.14
6131	39.918683	32.800084	plane	22.06
6132	40.082657	32.619128	plane	15.37
6133	40.063277	32.714728	pine	14.18
6134	39.823861	32.743775	pine	3.87
6135	39.736498	32.844505	apple	12.44
6136	39.916919	32.684085	pine	9.57
6137	40.013086	32.980403	plane	10.72
6138	40.094696	32.670791	apple	7.71
6139	39.933918	32.99059	pine	12.51
6140	39.720145	32.600111	plane	24.59
6141	40.055689	32.912909	pine	4.86
6142	39.949532	32.630096	plane	21.2
6143	39.842951	32.957952	plane	21.88
6144	39.982611	32.677902	plane	15.31
6145	39.969603	32.853746	plane	2.2
6146	39.773503	32.91288	plane	14.92
6147	40.022665	32.873826	apple	5.61
6148	39.778622	32.755318	apple	16.12
6149	39.833709	32.643668	apple	25.37
6150	39.721746	32.701784	plane	24.26
6151	39.951221	32.937204	plane	11.1
6152	39.737766	32.863969	plane	12.15
6153	39.764384	32.738195	plane	18.5
6154	39.999553	32.994766	pine	5.64
6155	39.705241	32.817421	apple	6.65
6156	39.995915	32.948843	plane	28.05
6157	39.74785	32.804788	apple	18.08
6158	39.734915	32.67244	apple	2.51
6159	39.995749	32.95665	apple	2.71
6160	39.947184	32.630588	pine	22.96
6161	39.934116	32.943054	apple	12.68
6162	39.997694	32.839343	plane	17.17
6163	39.919497	32.997381	apple	2.99
6164	39.70863	32.670646	plane	20.56
6165	39.72628	32.741752	plane	14.7
6166	39.91959	32.861845	plane	10.81
6167	39.839415	32.917827	apple	11.96
6168	40.064407	32.917728	plane	29.09
6169	39.744076	32.923205	plane	15.55
6170	39.911052	32.960735	apple	11.82
6171	40.066832	32.896374	pine	26.37
6172	39.818639	32.808424	plane	14.58
6173	39.885578	32.822366	pine	21.05
6174	39.772815	32.862641	pine	26.48
6175	39.788524	32.743021	pine	20.92
6176	39.91461	32.995704	apple	5.26
6177	39.754071	32.957411	plane	19.17
6178	39.911736	32.96273	plane	13.29
6179	39.77233	32.919152	pine	8.65
6180	40.022416	32.913854	pine	20.86
6181	39.796481	32.852216	pine	7.5
6182	39.817921	32.786638	pine	13.2
6183	39.781408	32.696059	plane	13.58
6184	40.007911	32.998175	plane	18.15
6185	39.783721	32.761192	apple	4.02
6186	39.893665	32.70317	plane	15.3
6187	40.039486	32.962458	plane	11.42
6188	40.0517	32.652134	plane	9.66
6189	39.941976	32.784162	plane	11.73
6190	39.997181	32.614094	pine	8.51
6191	39.755138	32.744529	plane	15.38
6192	40.035956	32.819328	pine	17.47
6193	39.774684	32.679045	apple	4.73
6194	39.704268	32.632873	pine	4.37
6195	40.023291	32.672481	plane	16.91
6196	39.82092	32.618067	apple	13.14
6197	39.969467	32.878447	pine	23.93
6198	39.963762	32.91655	pine	28.1
6199	39.979232	32.993231	apple	27.99
6200	39.946399	32.955717	plane	8.23
6201	39.770922	32.670311	pine	7.66
6202	39.931539	32.645449	pine	17.41
6203	40.048038	32.606526	pine	26.73
6204	40.038862	32.7317	plane	18.8
6205	39.893794	32.600135	apple	24.39
6206	39.710338	32.794193	apple	7.35
6207	39.994205	32.680953	plane	25.04
6208	39.717047	32.828491	apple	29.16
6209	40.00463	32.954346	apple	17.27
6210	40.000792	32.884126	pine	11.11
6211	39.704274	32.875627	apple	16.51
6212	39.920476	32.753318	plane	12.62
6213	40.057373	32.874282	plane	12.15
6214	39.741125	32.820907	apple	26.55
6215	39.792928	32.954546	apple	12.17
6216	40.024852	32.745688	pine	12.77
6217	39.950037	32.802858	apple	25.89
6218	40.071966	32.756458	apple	2.33
6219	39.868291	32.607392	apple	17.19
6220	39.817535	32.601613	pine	20.49
6221	39.762074	32.892467	plane	11.19
6222	39.722652	32.984275	pine	10.74
6223	39.935482	32.655449	apple	19.21
6224	39.962687	32.697962	pine	14.56
6225	40.076524	32.887731	pine	27.57
6226	39.993224	32.725711	apple	5.1
6227	39.914627	32.763878	pine	19.93
6228	39.954623	32.609897	plane	23.55
6229	40.073329	32.927411	plane	10.8
6230	39.758265	32.726667	plane	7.47
6231	39.821582	32.74646	apple	13.85
6232	39.980442	32.826752	pine	28.12
6233	39.785889	32.825082	pine	6.95
6234	39.708446	32.757841	plane	10.69
6235	39.914926	32.907207	plane	15.45
6236	39.817339	32.700689	apple	8.76
6237	39.757148	32.923723	apple	28.28
6238	39.769618	32.965941	apple	14.82
6239	39.877654	32.674796	pine	26.72
6240	39.817911	32.738714	pine	15.98
6241	40.059869	32.914399	plane	8.41
6242	39.770186	32.605257	pine	24.95
6243	39.943142	32.977784	apple	15.02
6244	39.771701	32.860024	pine	21.86
6245	39.808051	32.855728	plane	17.1
6246	40.080474	32.768493	plane	24.35
6247	39.848453	32.937423	pine	22.87
6248	39.91109	32.793787	apple	13.59
6249	39.838553	32.969751	apple	17.16
6250	39.97757	32.684935	apple	3.68
6251	39.911366	32.972756	plane	8.03
6252	39.966869	32.965676	apple	23.95
6253	40.032008	32.851625	pine	22.35
6254	39.818096	32.626663	plane	18.09
6255	39.769299	32.621849	pine	21.94
6256	39.749515	32.960376	apple	21.31
6257	40.007239	32.935883	pine	13.53
6258	39.993117	32.674193	plane	21.54
6259	39.943937	32.943919	plane	14.55
6260	40.004697	32.775095	pine	10.33
6261	39.704235	32.789968	pine	15.7
6262	39.974085	32.814006	apple	5.42
6263	39.944576	32.788436	apple	14.28
6264	39.71002	32.928784	pine	4.63
6265	39.710777	32.716181	plane	25.25
6266	39.864127	32.794835	apple	22.37
6267	39.958421	32.785169	pine	4.53
6268	40.051988	32.899195	apple	2.97
6269	39.753851	32.948013	plane	20.37
6270	39.857152	32.735589	pine	19.91
6271	39.85103	32.732409	apple	25.67
6272	39.886382	32.645715	plane	18.81
6273	40.021816	32.755413	pine	27.76
6274	39.94282	32.997165	pine	13.33
6275	39.970315	32.851739	apple	6.55
6276	39.964624	32.833606	apple	28.76
6277	39.855586	32.913111	plane	2.94
6278	40.010243	32.757546	pine	11.08
6279	39.705762	32.70026	plane	23.09
6280	39.795	32.673401	plane	6.15
6281	39.716671	32.883682	apple	16.16
6282	39.772183	32.998355	plane	10.43
6283	40.026296	32.881928	apple	26.93
6284	40.023871	32.707814	pine	13.83
6285	39.938384	32.963246	plane	8.71
6286	39.890937	32.903115	apple	4.97
6287	39.91634	32.894195	apple	7.45
6288	39.726999	32.856543	plane	8.61
6289	39.975751	32.665608	pine	22.7
6290	39.750951	32.737507	pine	29.77
6291	39.828122	32.649808	plane	6.26
6292	40.051486	32.993102	apple	21.38
6293	39.78161	32.925789	plane	22.28
6294	40.092483	32.938106	apple	20.52
6295	39.861939	32.791146	pine	8.43
6296	39.717904	32.808388	pine	29.78
6297	39.978632	32.915711	apple	11.49
6298	39.919147	32.881849	apple	19.53
6299	39.713626	32.950947	plane	10.8
6300	39.907187	32.844011	pine	28.24
6301	39.837624	32.967914	plane	27.5
6302	39.983414	32.854643	pine	7.24
6303	39.781322	32.844821	pine	2.93
6304	39.890099	32.870255	pine	22.99
6305	39.86377	32.716942	pine	27.15
6306	39.997276	32.831276	plane	22.12
6307	40.054223	32.842824	apple	10.89
6308	39.97062	32.811865	pine	14.45
6309	40.049974	32.859329	plane	14.97
6310	39.78575	32.656776	plane	23.16
6311	39.831348	32.603369	pine	13.58
6312	39.79093	32.689688	apple	4.21
6313	39.748464	32.902081	plane	7.98
6314	39.770335	32.791243	apple	15.14
6315	39.786054	32.766786	plane	15.97
6316	39.861296	32.899109	apple	8.29
6317	39.922373	32.936671	apple	12.84
6318	40.053243	32.991566	plane	24.71
6319	39.759205	32.94548	plane	24.62
6320	39.916378	32.753861	apple	13.13
6321	39.957216	32.645212	apple	12.11
6322	39.749798	32.971257	apple	10.8
6323	39.979937	32.789062	plane	17.48
6324	39.976748	32.673119	pine	27.92
6325	40.076593	32.847036	pine	15.96
6326	39.823693	32.716426	plane	19.05
6327	40.003496	32.778314	plane	16.65
6328	40.03875	32.883242	pine	10.08
6329	40.099607	32.70982	apple	7.24
6330	39.95022	32.824586	pine	27.67
6331	40.033645	32.880435	pine	4.02
6332	39.768094	32.773091	pine	25.62
6333	39.958299	32.827524	plane	6.96
6334	39.87858	32.645008	plane	15.74
6335	39.705735	32.840497	plane	16.62
6336	39.967042	32.699586	apple	11.13
6337	39.742849	32.929622	apple	23.21
6338	40.07945	32.87832	pine	3.11
6339	40.056501	32.643718	apple	11.86
6340	39.961722	32.716161	pine	16.18
6341	39.988344	32.739323	apple	24.59
6342	40.096276	32.927687	apple	9.38
6343	39.933104	32.617129	pine	6.32
6344	39.773242	32.842054	apple	29.44
6345	39.868046	32.702875	plane	25.72
6346	39.764137	32.97029	plane	5.54
6347	39.808914	32.883094	apple	3.05
6348	39.755004	32.646766	plane	27.58
6349	39.77975	32.618795	plane	11.11
6350	39.796653	32.781022	apple	24.3
6351	39.986019	32.76006	pine	9.61
6352	39.799165	32.887439	pine	2.58
6353	39.758931	32.98096	pine	12.8
6354	39.888801	32.973388	apple	7.16
6355	39.707149	32.809237	plane	5.03
6356	40.046628	32.681824	pine	7.55
6357	39.818861	32.957481	plane	7.73
6358	39.891301	32.660325	plane	11.01
6359	40.002494	32.818363	plane	24.63
6360	40.041749	32.940682	plane	21.85
6361	39.957421	32.892625	pine	22.93
6362	39.851668	32.918867	apple	5.73
6363	40.089187	32.730111	pine	4.38
6364	39.955869	32.983974	plane	5.64
6365	40.090074	32.790703	apple	18.22
6366	39.907184	32.865934	apple	14.98
6367	40.016497	32.698719	plane	27.24
6368	40.010175	32.693016	apple	9.54
6369	39.948893	32.642723	plane	16.09
6370	39.928593	32.903055	apple	7.18
6371	40.023862	32.701906	apple	29.81
6372	39.970668	32.666502	pine	13.79
6373	39.808139	32.784822	apple	5.08
6374	39.808382	32.972811	plane	4.96
6375	39.986204	32.66963	plane	5.92
6376	39.785547	32.945418	pine	29.53
6377	40.076876	32.940009	apple	25.31
6378	40.079096	32.979017	apple	11.66
6379	40.028294	32.651924	plane	8.12
6380	40.012818	32.722574	apple	9.01
6381	39.731262	32.988681	pine	24.5
6382	39.980104	32.904519	apple	13.77
6383	39.707954	32.727371	pine	23.39
6384	39.997528	32.947174	pine	2.43
6385	39.726187	32.967245	plane	8.68
6386	39.938849	32.9763	apple	6.36
6387	39.956841	32.982859	apple	20.81
6388	39.958676	32.766292	apple	18.54
6389	39.723156	32.989334	pine	28.18
6390	39.876104	32.913667	apple	26.29
6391	40.026311	32.660739	apple	25.7
6392	39.967719	32.605563	plane	28.75
6393	39.801262	32.614372	pine	14.45
6394	39.765455	32.870808	plane	22.88
6395	40.069721	32.787512	plane	19.41
6396	39.879317	32.965525	apple	19.77
6397	39.919572	32.737615	apple	8.29
6398	39.9756	32.71552	pine	27.37
6399	39.959639	32.665604	apple	22.05
6400	40.075702	32.987115	plane	20.53
6401	39.890607	32.995679	plane	13.16
6402	39.845694	32.861167	plane	27.59
6403	39.993568	32.683883	apple	16.11
6404	39.7328	32.844501	plane	12.59
6405	40.057811	32.685484	pine	11.55
6406	39.987596	32.93197	pine	10.98
6407	39.934415	32.68996	plane	6.44
6408	40.040685	32.848035	apple	7.68
6409	40.035389	32.912282	plane	23.8
6410	40.095891	32.732239	plane	26.69
6411	39.7128	32.934501	plane	17.5
6412	39.875532	32.638661	pine	13.06
6413	39.77133	32.769129	apple	25.03
6414	40.099852	32.871847	apple	20.7
6415	39.767526	32.775743	plane	24.11
6416	39.732719	32.934381	pine	29.92
6417	39.863162	32.797911	pine	15.15
6418	40.021264	32.995376	pine	10.62
6419	39.940736	32.770007	pine	7.04
6420	39.888766	32.734634	apple	28.08
6421	39.888932	32.622394	plane	10.58
6422	39.908964	32.969033	plane	11.31
6423	39.870269	32.818485	pine	12.58
6424	39.73185	32.721901	plane	24.11
6425	39.717413	32.97271	pine	9.06
6426	39.888061	32.692098	plane	25.14
6427	39.912048	32.91142	pine	6.1
6428	39.917045	32.924538	pine	9.44
6429	39.801024	32.923372	plane	8.71
6430	39.837827	32.847766	pine	16.23
6431	39.980436	32.674495	pine	14.89
6432	39.791344	32.805733	plane	18.57
6433	39.949432	32.844621	plane	22.67
6434	40.025048	32.967484	pine	18.36
6435	39.767253	32.734528	plane	5.03
6436	39.873143	32.95767	apple	26.76
6437	40.035382	32.821391	pine	20.13
6438	39.915122	32.630709	pine	16.37
6439	39.880107	32.911296	pine	29.88
6440	39.894897	32.630422	pine	21.19
6441	40.017762	32.925292	pine	26.73
6442	39.76485	32.917586	pine	2.34
6443	39.936211	32.745563	pine	11.33
6444	39.964896	32.672271	pine	6.61
6445	40.074826	32.646423	apple	15.43
6446	39.727225	32.722287	apple	20.72
6447	39.762259	32.867166	plane	2.29
6448	39.883514	32.860166	pine	4.19
6449	39.782628	32.893827	apple	23.43
6450	39.767447	32.607347	pine	3.14
6451	39.980659	32.848	apple	14.45
6452	39.748478	32.808961	plane	28.22
6453	39.713776	32.730643	plane	26.94
6454	39.726096	32.805209	apple	21.9
6455	39.915318	32.928355	plane	23.06
6456	39.792288	32.77842	pine	14.38
6457	39.89795	32.605643	plane	15.01
6458	40.082006	32.871306	pine	27.2
6459	40.05148	32.613417	pine	11.54
6460	39.945454	32.628611	pine	17.06
6461	40.095659	32.819548	pine	16.72
6462	39.838161	32.738716	plane	3.53
6463	39.813589	32.768231	pine	29.44
6464	40.040267	32.819986	pine	5.71
6465	39.931779	32.650266	apple	12.9
6466	40.001136	32.625224	apple	13.43
6467	40.016862	32.682442	pine	27.49
6468	40.012034	32.824479	apple	5.6
6469	40.093062	32.767714	pine	5.08
6470	39.904547	32.980579	pine	22.48
6471	39.857317	32.626024	plane	3.11
6472	39.862995	32.978282	pine	21.53
6473	39.752601	32.854843	plane	11.46
6474	40.071202	32.840046	pine	14.41
6475	39.809269	32.786364	apple	27.66
6476	40.08153	32.938322	plane	10.94
6477	40.072442	32.855474	plane	6.7
6478	40.005142	32.991753	apple	29.97
6479	39.860802	32.785071	apple	18.63
6480	39.704692	32.82595	pine	20.43
6481	39.714513	32.678088	apple	25.06
6482	39.720608	32.713598	plane	9.5
6483	40.072942	32.64605	apple	13.04
6484	40.046105	32.795968	pine	20.03
6485	39.825054	32.767253	apple	11.12
6486	40.095452	32.842449	apple	9.26
6487	39.734218	32.638639	apple	6.36
6488	39.713792	32.939205	apple	28.38
6489	39.815583	32.677042	plane	28.19
6490	39.983629	32.958473	plane	26.73
6491	39.756507	32.791091	pine	2.33
6492	39.727393	32.724035	pine	21.85
6493	39.711911	32.683333	pine	24.76
6494	40.034868	32.827006	plane	13.25
6495	39.970414	32.715038	apple	12.03
6496	39.718253	32.677145	pine	24.37
6497	39.844426	32.73344	plane	6.59
6498	39.806805	32.841408	pine	14.32
6499	39.822161	32.619386	plane	18.02
6500	40.095081	32.764774	plane	18.06
6501	40.056055	32.734207	apple	22.67
6502	39.792196	32.888372	apple	29.27
6503	39.757445	32.64909	plane	21.23
6504	39.808867	32.651739	pine	27.1
6505	39.988727	32.942398	pine	12.97
6506	39.837762	32.794523	apple	11.54
6507	39.839906	32.851483	pine	12.45
6508	39.759806	32.871347	plane	7.13
6509	39.757855	32.691095	apple	18.82
6510	39.899501	32.959036	pine	7.1
6511	39.972286	32.619941	pine	9.68
6512	40.046069	32.879742	plane	13.73
6513	40.021149	32.693057	apple	20.1
6514	39.969324	32.909943	apple	13.65
6515	39.812393	32.852936	apple	3.58
6516	39.735199	32.866454	pine	29.86
6517	40.029835	32.905103	plane	16.48
6518	39.765365	32.601686	apple	2.38
6519	39.823425	32.922887	plane	24.0
6520	39.762701	32.673595	pine	13.47
6521	40.007809	32.671499	plane	6.67
6522	39.828946	32.960265	apple	5.34
6523	39.895229	32.868095	pine	15.52
6524	39.950428	32.777291	apple	12.02
6525	39.810622	32.98907	apple	3.99
6526	40.042394	32.900115	apple	19.86
6527	39.999509	32.648616	apple	14.86
6528	40.041885	32.654306	pine	15.79
6529	39.941679	32.999533	apple	26.49
6530	39.957333	32.766975	pine	22.77
6531	39.931103	32.648821	pine	6.19
6532	39.732522	32.913614	plane	22.2
6533	39.981324	32.840965	plane	11.65
6534	39.804634	32.794103	apple	14.5
6535	39.993131	32.749461	pine	21.34
6536	40.012567	32.614363	apple	19.19
6537	40.076304	32.966115	plane	3.49
6538	39.74844	32.834954	pine	10.05
6539	39.817644	32.979406	pine	14.46
6540	39.834789	32.905745	plane	28.48
6541	39.912191	32.744945	pine	24.25
6542	40.088795	32.902241	apple	12.36
6543	40.001481	32.689287	plane	28.35
6544	39.747727	32.953371	apple	19.8
6545	40.041725	32.709945	plane	7.6
6546	40.037021	32.923599	apple	17.16
6547	39.815156	32.753743	pine	22.13
6548	40.076618	32.630549	apple	3.77
6549	39.939255	32.991021	apple	6.46
6550	40.082269	32.9538	pine	11.65
6551	39.891202	32.700913	pine	2.28
6552	39.796636	32.640744	pine	12.66
6553	39.819082	32.677994	pine	18.77
6554	40.052981	32.862678	plane	16.63
